Sygnatura czasowa;Twoja p³eæ:;Rok studiów;Uczelnia:;Studiujesz na Wydziale (tylko PWr):;Twoja waga (w kg);Twój wzrost (w cm);Jak czêsto spo¿ywasz alkohol? (w przybli¿eniu);Jak du¿o pijesz gdy pijesz alkohol?;Czy pracujesz?;Ile dziennie pijesz kubków kawy/napoi energetycznych? (iloœæ, w kubkach);Ile godzin dziennie œpisz?;Czy masz problemy z  bezsennoœci¹?;Jak oceniasz swój poziom stresu? ;Wada wzroku;Ile godzin w tygodniu poœwiêcasz na sport?;W jaki sposób zazwyczaj siê od¿ywiasz?;Jak oceniasz swoje zdrowie?;Ile razy w ci¹gu tego roku akademickiego by³eœ (by³aœ) tak chory (chora) ¿e nie wybra³eœ siê na zajêcia? (oko³o);Czy masz dzieci?;Gdzie mieszkasz?;Ile godzin dziennie spêdzasz przed komputerem?;Czy mo¿esz powiedzieæ, ¿e uczysz siê regularnie?;Czy jesteœ aktywny w dzia³alnoœci studenckiej? ( Uczestnictwo w dzia³aniach Kó³ Naukowych, Samorz¹du Studenckiego, organizacji studenckich, agend kultury);Ile godzin w tygodniu siê uczysz?;Czy studiujesz 2 kierunki lub wiêcej?;Jak¹ osi¹gn¹³eœ (osi¹gnê³aœ) œredni¹ w poprzednim semestrze (w przybli¿eniu)?
4-18-2016 22:07:29;Mê¿czyzna;I;Politechnika Wroc³awska;W10;67.5;186;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Tak, na czêœæ etatu;1;7;Nie;3;Wszystko OK;6;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Stancja;6;Tak;Tak;10;Nie;4.1
4-18-2016 22:07:33;Kobieta;IV;Inna;;73;162;Kilka razy w tygodniu;Œrednio, dla towarzystwa;Nie;2;7;Sporadycznie;3;Jestem dalekowidzem;8;Sam gotuje/ ktoœ mi gotuje;5;1;Nie;Stancja;3;Nie;Tak;3;Nie;4.4
4-18-2016 22:07:46;Kobieta;I;Politechnika Wroc³awska;W11;59;169;Rzadko;Œrednio, dla towarzystwa;Nie;0;7;Nie;3;Wszystko OK;15;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Stancja;5;Tak;Sporadycznie;40;Nie;4
4-18-2016 22:07:49;Kobieta;IV;Politechnika Wroc³awska;W2;49;166;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Nie;1;6;Nie;3;Jestem krótkowidzem;3;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Stancja;7;Tak;Sporadycznie;20;Nie;4.9
4-18-2016 22:08:59;Kobieta;IV;Politechnika Wroc³awska;W8;70;165;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Praca dorywcza;0;10;Sporadycznie;2;Inne ( nie jestem krótkowidzem, ani dalekowidzem, ale mam wadê);0;Sam gotuje/ ktoœ mi gotuje;3;0;Nie;Dom rodzinny;5;Nie;Nie;1;Nie;4.32
4-18-2016 22:09:41;Kobieta;IV;Politechnika Wroc³awska;W1;64;166;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Praca dorywcza;1;8;Nie;4;Jestem dalekowidzem;1;Sam gotuje/ ktoœ mi gotuje;3;1;Nie;Akademik;4;Nie;Nie;15;Nie;4.7
4-18-2016 22:09:48;Kobieta;V;Inna;;60;168;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Praca dorywcza;1;8;Sporadycznie;4;Wszystko OK;12;Sam gotuje/ ktoœ mi gotuje;5;0;Nie;Akademik;4;Tak;Nie;;Nie;4
4-18-2016 22:11:38;Mê¿czyzna;I;Politechnika Wroc³awska;W10;80;185;Kilka razy w tygodniu;Œrednio, dla towarzystwa;Nie;0;6;Sporadycznie;3;Jestem krótkowidzem;0;Jem na mieœcie;2;0;Nie;Stancja;6;Tak;Nie;10;Nie;3.8
4-18-2016 22:13:22;Kobieta;V;Politechnika Wroc³awska;W3;65;155;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Nie;1;6;Nie;4;Inne ( nie jestem krótkowidzem, ani dalekowidzem, ale mam wadê);2;Sam gotuje/ ktoœ mi gotuje;3;0;Nie;Stancja;2;Nie;Tak;5;Tak;4.7
4-18-2016 22:14:39;Mê¿czyzna;V;Politechnika Wroc³awska;W6;67;182;Raz w tygodniu;Œrednio, dla towarzystwa;Tak, na czêœæ etatu;0;7;Sporadycznie;3;Jestem dalekowidzem;5;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Stancja;8;Nie;Tak;3;Tak;4.4
4-18-2016 22:14:47;Kobieta;IV;Politechnika Wroc³awska;W11;48;152;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Praca dorywcza;1;9;Nie;4;Wszystko OK;1;Sam gotuje/ ktoœ mi gotuje;3;0;Nie;Stancja;6;Nie;Sporadycznie;2;Nie;3.64
4-18-2016 22:14:53;Mê¿czyzna;III;Politechnika Wroc³awska;W11;55;178;Rzadko;Œrednio, dla towarzystwa;Tak, na ca³y etat;0;6;Nie;2;Jestem krótkowidzem;6;Sam gotuje/ ktoœ mi gotuje;3;1;Nie;Stancja;10;Tak;Tak;4;Nie;
4-18-2016 22:16:15;Kobieta;II;Politechnika Wroc³awska;W5;60;166;Rzadko;Œrednio, dla towarzystwa;Nie;0;9;Nie;1;Wszystko OK;7;Sam gotuje/ ktoœ mi gotuje;5;0;Nie;Stancja;0.5;Nie;Nie;4;Nie;3.7
4-18-2016 22:16:49;Kobieta;III;Politechnika Wroc³awska;W3;50;155;Raz w tygodniu;Ma³o, dla smaku;Nie;3;7;Sporadycznie;3;Jestem krótkowidzem;7;Przywo¿ê s³oiki z domu rodzinnego;4;0;Nie;Akademik;9;Nie;Nie;35;Nie;3.7
4-18-2016 22:17:13;Kobieta;III;Politechnika Wroc³awska;W11;60;162;Raz-dwa w miesi¹cu;Œrednio, lubiê czuæ siê wstawionym;Praca dorywcza;2;4;Sporadycznie;4;Jestem krótkowidzem;3;Sam gotuje/ ktoœ mi gotuje;3;0;Nie;Stancja;7;Tak;Nie;20;Tak;3.5
4-18-2016 22:17:21;Kobieta;III;Politechnika Wroc³awska;W11;65;170;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Tak, na czêœæ etatu;1;7;Sporadycznie;2;Wszystko OK;2;Sam gotuje/ ktoœ mi gotuje;3;1;Nie;Dom rodzinny;2;Nie;Nie;2;Nie;3.5
4-18-2016 22:18:14;Mê¿czyzna;III;Politechnika Wroc³awska;W11;73;176;Kilka razy w tygodniu;Ma³o, dla smaku;Praca dorywcza;1;7;Sporadycznie;3;Jestem krótkowidzem;4;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Stancja;3;Nie;Sporadycznie;2;Nie;3.8
4-18-2016 22:18:47;Kobieta;V;Politechnika Wroc³awska;W7;65;180;Raz w tygodniu;Œrednio, dla towarzystwa;Praca dorywcza;1;8;Nie;4;Jestem dalekowidzem;2;Sam gotuje/ ktoœ mi gotuje;4;2;Nie;Stancja;4;Nie;Tak;5;Nie;3.8
4-18-2016 22:18:50;Kobieta;III;Politechnika Wroc³awska;W11;75;172;Rzadko;Œrednio, dla towarzystwa;Praca dorywcza;0.5;5.5;Nie;2;Jestem dalekowidzem;1;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Stancja;8;Tak;Tak;10;Nie;4.4
4-18-2016 22:19:01;Kobieta;IV;Politechnika Wroc³awska;W3;60;175;Rzadko;Œrednio, dla towarzystwa;Nie;0;9;Sporadycznie;4;Jestem krótkowidzem;3;Sam gotuje/ ktoœ mi gotuje;3;2;Nie;Stancja;6;Tak;Sporadycznie;8;Nie;4.04
4-18-2016 22:19:16;Kobieta;I;Politechnika Wroc³awska;W13;55;165;Kilka razy w tygodniu;Œrednio, dla towarzystwa;Nie;1.5;6;Nie;2;Jestem dalekowidzem;;Sam gotuje/ ktoœ mi gotuje;5;0;Nie;Stancja;1;Tak;Tak;3.5;Nie;4.6
4-18-2016 22:20:11;Kobieta;I;Uniwersytet SWPS;W4;63;168;Raz-dwa w miesi¹cu;Œrednio, lubiê czuæ siê wstawionym;Nie;2;8;Nie;3;Jestem krótkowidzem;8;Sam gotuje/ ktoœ mi gotuje;3;2;Nie;Akademik;3;Nie;Nie;2;Nie;5.2
4-18-2016 22:20:31;Mê¿czyzna;IV;Politechnika Wroc³awska;W7;86;178;Raz-dwa w miesi¹cu;Ma³o, dla smaku;Nie;0;8;Nie;3;Wszystko OK;1;Sam gotuje/ ktoœ mi gotuje;;;Nie;Stancja;8;Tak;Tak;3;Nie;4.6
4-18-2016 22:21:43;Kobieta;III;Politechnika Wroc³awska;W6;74;186;Raz w tygodniu;Œrednio, lubiê czuæ siê wstawionym;Nie;1;6;Nie;3;Wszystko OK;0;Jem na mieœcie;3;1;Nie;Akademik;7;Nie;Tak;7;Nie;3.8
4-18-2016 22:21:45;Kobieta;III;Politechnika Wroc³awska;W13;55;162;Rzadko;Œrednio, dla towarzystwa;Nie;0;7;Sporadycznie;2;Wszystko OK;0;Sam gotuje/ ktoœ mi gotuje;;1;Nie;Stancja;6;Nie;Sporadycznie;5;Nie;3.5
4-18-2016 22:23:16;Kobieta;II;Politechnika Wroc³awska;W11;72;160;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Nie;0;7;Nie;3;Jestem krótkowidzem;3;Sam gotuje/ ktoœ mi gotuje;3;0;Nie;Akademik;5;Nie;Nie;10;Nie;4.35
4-18-2016 22:23:42;Kobieta;II;Politechnika Wroc³awska;W8;55;166;Kilka razy w tygodniu;Œrednio, lubiê czuæ siê wstawionym;Praca dorywcza;1;;Sporadycznie;4;Jestem krótkowidzem;3.5;Sam gotuje/ ktoœ mi gotuje;3;1;Nie;Dom rodzinny;10;Nie;Tak;;Nie;4.3
4-18-2016 22:25:09;Mê¿czyzna;III;Politechnika Wroc³awska;W6;83;183;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Praca dorywcza;0;8;Nie;3;Wszystko OK;8;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Dom rodzinny;5;Tak;Tak;8;Nie;3.8
4-18-2016 22:25:45;Kobieta;III;Politechnika Wroc³awska;W8;75;170;Raz w tygodniu;Œrednio, dla towarzystwa;Nie;0;6;Nie;3;Jestem krótkowidzem;4;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Dom rodzinny;5;Tak;Tak;10;Nie;4.5
4-18-2016 22:26:56;Mê¿czyzna;I;Politechnika Wroc³awska;W13;115;200;Raz w tygodniu;Œrednio, dla towarzystwa;Nie;0;8;Tak;2;Wszystko OK;8;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Stancja;5;Nie;Sporadycznie;4;Nie;3.5
4-18-2016 22:27:02;Kobieta;III;Politechnika Wroc³awska;W13;51;162;Raz w tygodniu;Œrednio, dla towarzystwa;Nie;2;6;Sporadycznie;3;Jestem krótkowidzem;3;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Stancja;5;Tak;Tak;15;Nie;3.8
4-18-2016 22:27:18;Mê¿czyzna;III;Politechnika Wroc³awska;W13;100;190;Raz-dwa w miesi¹cu;Œrednio, lubiê czuæ siê wstawionym;Nie;0;8;Sporadycznie;4;Jestem krótkowidzem;1;Sam gotuje/ ktoœ mi gotuje;2;10;Nie;Stancja;10;Nie;Nie;5;Nie;3.5
4-18-2016 22:27:25;Mê¿czyzna;II;Politechnika Wroc³awska;W13;91;181;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Praca dorywcza;1;9;Nie;3;Jestem krótkowidzem;1;Sam gotuje/ ktoœ mi gotuje;4;2;Nie;Dom rodzinny;4;Nie;Nie;5;Nie;3.7
4-18-2016 22:28:13;Kobieta;II;Politechnika Wroc³awska;W9;70;172;Raz-dwa w miesi¹cu;Œrednio, lubiê czuæ siê wstawionym;Nie;1;7;Nie;5;Wszystko OK;0;Sam gotuje/ ktoœ mi gotuje;3;0;Nie;Stancja;5;Nie;Nie;5;Nie;3
4-18-2016 22:29:04;Kobieta;II;Politechnika Wroc³awska;W10;56;174;Raz-dwa w miesi¹cu;Œrednio, lubiê czuæ siê wstawionym;Nie;0;;Nie;3;Wszystko OK;5;Jem na mieœcie;4;1;Nie;Stancja;4;Nie;Sporadycznie;3;Nie;3.9
4-18-2016 22:29:04;Mê¿czyzna;I;Politechnika Wroc³awska;W13;81;173;Kilka razy w tygodniu;Ma³o, dla smaku;Nie;1.5;7.5;Nie;2;Jestem krótkowidzem;0;Przywo¿ê s³oiki z domu rodzinnego;4;0;Nie;Stancja;8;Tak;Nie;8;Nie;3.5
4-18-2016 22:29:15;Kobieta;IV;Politechnika Wroc³awska;W13;45;156;Jestem abstynentem/abstynentk¹;;Praca dorywcza;0;4;Nie;4;Inne ( nie jestem krótkowidzem, ani dalekowidzem, ale mam wadê);0;Jem na mieœcie;2;2;Nie;Stancja;5;Nie;Tak;10;Nie;4
4-18-2016 22:29:42;Kobieta;III;Politechnika Wroc³awska;W13;57;157;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Tak, na czêœæ etatu;0;7;Nie;4;Jestem krótkowidzem;0;Sam gotuje/ ktoœ mi gotuje;3;2;Nie;Dom rodzinny;3;Nie;Nie;6;Nie;
4-18-2016 22:30:17;Mê¿czyzna;I;Politechnika Wroc³awska;;62;179;Rzadko;Du¿o, zdarza siê ¿e nie pamiêtam co robi³em/robi³am;Praca dorywcza;0;7;Nie;4;Jestem krótkowidzem;7.5;Jem na mieœcie;4;1;Nie;Dom rodzinny;2;Nie;Nie;1;Nie;3.2
4-18-2016 22:30:18;Kobieta;V;Politechnika Wroc³awska;W13;68;171;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Nie;2;8;Nie;3;Jestem krótkowidzem;0;Sam gotuje/ ktoœ mi gotuje;5;0;Nie;Stancja;6;Nie;Nie;2;Nie;4.2
4-18-2016 22:30:23;Kobieta;III;Politechnika Wroc³awska;W11;58;160;Raz w tygodniu;Œrednio, lubiê czuæ siê wstawionym;Nie;3;5;Nie;5;Wszystko OK;0.5;Jem na mieœcie;4;2;Nie;Dom rodzinny;6;Nie;Tak;21;Nie;3.5
4-18-2016 22:30:25;Kobieta;I;Politechnika Wroc³awska;W13;68;172;Kilka razy w tygodniu;Ma³o, dla smaku;Nie;0;7;Sporadycznie;1;Jestem dalekowidzem;8;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Stancja;3;Nie;Nie;0;Nie;4
4-18-2016 22:30:59;Kobieta;I;Politechnika Wroc³awska;W4;62;162;Raz-dwa w miesi¹cu;Ma³o, dla smaku;Nie;0;7;Nie;4;Jestem krótkowidzem;8;Sam gotuje/ ktoœ mi gotuje;3;0;Nie;Akademik;4;Nie;Nie;10;Nie;3.2
4-18-2016 22:31:19;Kobieta;II;Politechnika Wroc³awska;W12;68;175;Rzadko;Œrednio, dla towarzystwa;Tak, na czêœæ etatu;1;5;Sporadycznie;4;Inne ( nie jestem krótkowidzem, ani dalekowidzem, ale mam wadê);10;Sam gotuje/ ktoœ mi gotuje;3;2;Nie;Stancja;5;Nie;Tak;16;Nie;4.5
4-18-2016 22:32:17;Mê¿czyzna;I;Politechnika Wroc³awska;W13;84;188;Kilka razy w tygodniu;Œrednio, lubiê czuæ siê wstawionym;Nie;0;7;Nie;2;Jestem krótkowidzem;2;Jem na mieœcie;4;0;Nie;Stancja;4;Tak;Tak;10;Tak;4.3
4-18-2016 22:33:08;Kobieta;I;Politechnika Wroc³awska;W5;60;172;Jestem abstynentem/abstynentk¹;;Praca dorywcza;0;5;Nie;4;Wszystko OK;7;Sam gotuje/ ktoœ mi gotuje;5;0;Nie;Stancja;3;Tak;Tak;14;Nie;4.4
4-18-2016 22:33:10;Mê¿czyzna;II;Politechnika Wroc³awska;W12;83;180;Raz w tygodniu;Du¿o, zdarza siê ¿e nie pamiêtam co robi³em/robi³am;Nie;1;8;Nie;2;Wszystko OK;5;Sam gotuje/ ktoœ mi gotuje;3;1;Nie;Stancja;2;Nie;Nie;1;Nie;3
4-18-2016 22:33:14;Kobieta;I;Politechnika Wroc³awska;W13;65;172;Jestem abstynentem/abstynentk¹;;Nie;0;8;Sporadycznie;3;Jestem krótkowidzem;7;Sam gotuje/ ktoœ mi gotuje;5;0;Nie;Stancja;3;Tak;Nie;10;Nie;3.9
4-18-2016 22:33:32;Kobieta;I;Politechnika Wroc³awska;W12;50;163;Raz w tygodniu;Œrednio, dla towarzystwa;Praca dorywcza;2;7;Nie;3;Wszystko OK;3;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Stancja;10;Tak;Nie;21;Nie;3.9
4-18-2016 22:33:37;Kobieta;I;Politechnika Wroc³awska;W13;55;165;Raz w tygodniu;Œrednio, dla towarzystwa;Praca dorywcza;1;6;Nie;4;Wszystko OK;4;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Dom rodzinny;3;Tak;Tak;8;Nie;4
4-18-2016 22:33:47;Kobieta;IV;Inna;;57;171;Raz w tygodniu;Œrednio, dla towarzystwa;Tak, na czêœæ etatu;0;8.5;Nie;4;Jestem krótkowidzem;4;Sam gotuje/ ktoœ mi gotuje;4;2;Nie;Stancja;3;Tak;Nie;3;Nie;4.6
4-18-2016 22:34:41;Kobieta;IV;Politechnika Wroc³awska;W12;57;163;Rzadko;Ma³o, dla smaku;Nie;3;5;Nie;5;Wszystko OK;1;Sam gotuje/ ktoœ mi gotuje;2;6;Nie;Stancja;10;Tak;Tak;70;Nie;5.22
4-18-2016 22:34:57;Kobieta;III;Politechnika Wroc³awska;W12;64;171;Raz-dwa w miesi¹cu;Œrednio, lubiê czuæ siê wstawionym;Praca dorywcza;2;6;Nie;4;Jestem krótkowidzem;8;Sam gotuje/ ktoœ mi gotuje;3;1;Nie;Dom rodzinny;4;Tak;Nie;14;Nie;4
4-18-2016 22:35:07;Mê¿czyzna;I;Politechnika Wroc³awska;W11;72;180;Rzadko;Œrednio, dla towarzystwa;Nie;0;8;Sporadycznie;5;Wszystko OK;7;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Stancja;5;Tak;Nie;20;Nie;4.8
4-18-2016 22:36:07;Mê¿czyzna;III;Politechnika Wroc³awska;W12;116;191;Rzadko;Œrednio, dla towarzystwa;Tak, na czêœæ etatu;0;;Tak;4;Jestem krótkowidzem;;Sam gotuje/ ktoœ mi gotuje;3;0;Nie;Stancja;;Nie;Sporadycznie;;Nie;4
4-18-2016 22:36:09;Kobieta;I;Uniwersytet Wroc³awski;;59;170;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Nie;2;8;Nie;5;Jestem krótkowidzem;0;Sam gotuje/ ktoœ mi gotuje;2;5;Nie;Stancja;2;Nie;Sporadycznie;4;Nie;3.5
4-18-2016 22:36:19;Mê¿czyzna;III;Politechnika Wroc³awska;W12;73.8;177;Raz-dwa w miesi¹cu;Œrednio, lubiê czuæ siê wstawionym;Nie;1;6.5;Nie;4;Jestem krótkowidzem;2;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Stancja;6;Tak;Tak;12;Nie;4
4-18-2016 22:36:28;Kobieta;III;Inna;;49;157;Kilka razy w tygodniu;Du¿o, zdarza siê ¿e nie pamiêtam co robi³em/robi³am;Praca dorywcza;0;7;Nie;2;Jestem krótkowidzem;2;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Akademik;2.5;Nie;Tak;10;Nie;3.5
4-18-2016 22:37:19;Mê¿czyzna;IV;Politechnika Wroc³awska;W8;62;170;Raz w tygodniu;Œrednio, dla towarzystwa;Tak, na czêœæ etatu;2;6;Sporadycznie;4;Wszystko OK;2;Sam gotuje/ ktoœ mi gotuje;3;0;Nie;Stancja;10;Nie;Nie;6;Nie;4
4-18-2016 22:37:25;Kobieta;II;Politechnika Wroc³awska;W3;80;178;Rzadko;Œrednio, dla towarzystwa;Nie;2;8;Nie;4;Jestem krótkowidzem;6;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Stancja;5;Tak;Tak;10;Nie;4.2
4-18-2016 22:37:37;Kobieta;III;Politechnika Wroc³awska;W13;53;175;Jestem abstynentem/abstynentk¹;;Nie;0;6.5;Sporadycznie;4;Jestem krótkowidzem;3;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Stancja;6;Tak;Nie;22.5;Tak;4
4-18-2016 22:37:55;Kobieta;I;Politechnika Wroc³awska;W13;57;176;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Nie;1;8;Nie;3;Wszystko OK;2;Sam gotuje/ ktoœ mi gotuje;3;0;Nie;Stancja;3;Nie;Nie;4;Nie;3.8
4-18-2016 22:38:25;Kobieta;III;Politechnika Wroc³awska;W12;60;172;Raz w tygodniu;Œrednio, lubiê czuæ siê wstawionym;Nie;0.5;6;Sporadycznie;4;Jestem krótkowidzem;6;Sam gotuje/ ktoœ mi gotuje;3;2;Nie;Stancja;5;Tak;Tak;7;Nie;4.23
4-18-2016 22:38:52;Kobieta;I;Politechnika Wroc³awska;W13;49;164;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Nie;0;6;Nie;4;Jestem krótkowidzem;1;Sam gotuje/ ktoœ mi gotuje;3;0;Nie;Stancja;3;Nie;Nie;5;Nie;4.25
4-18-2016 22:39:01;Kobieta;I;Politechnika Wroc³awska;W13;55;169;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Nie;0;7;Sporadycznie;3;Wszystko OK;2;Sam gotuje/ ktoœ mi gotuje;3;2;Nie;Stancja;3;Nie;Nie;5;Nie;3.7
4-18-2016 22:39:05;Kobieta;I;Politechnika Wroc³awska;W13;57;161;Rzadko;Œrednio, dla towarzystwa;Nie;0;8;Nie;3;Wszystko OK;0;Sam gotuje/ ktoœ mi gotuje;3;0;Nie;Stancja;6;Nie;Nie;2;Nie;3.8
4-18-2016 22:39:22;Mê¿czyzna;IV;Politechnika Wroc³awska;W12;85;175;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Tak, na ca³y etat;0;6;Nie;2;Jestem krótkowidzem;3;Jem na mieœcie;3;0;Nie;Stancja;14;Nie;Sporadycznie;6;Nie;4.6
4-18-2016 22:40:18;Mê¿czyzna;I;Politechnika Wroc³awska;W4;105;178;Kilka razy w tygodniu;Œrednio, dla towarzystwa;Nie;2;9;Nie;1;Wszystko OK;6;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Stancja;;Nie;Nie;;Tak;3.67
4-18-2016 22:40:33;Kobieta;IV;Politechnika Wroc³awska;W3;59;170;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Nie;2;5;Tak;4;Jestem krótkowidzem;3;Sam gotuje/ ktoœ mi gotuje;3;0;Nie;Akademik;6;Tak;Tak;20;Nie;4
4-18-2016 22:43:53;Kobieta;V;Politechnika Wroc³awska;W11;52;162;Raz w tygodniu;Œrednio, dla towarzystwa;Praca dorywcza;0;6;Sporadycznie;4;Jestem krótkowidzem;3;Jem na mieœcie;3;1;Nie;Stancja;7;Nie;Tak;6;Nie;4.3
4-18-2016 22:44:29;Mê¿czyzna;II;Politechnika Wroc³awska;W13;100;181;Raz w tygodniu;Ma³o, dla smaku;Nie;1;8;Sporadycznie;4;Inne ( nie jestem krótkowidzem, ani dalekowidzem, ale mam wadê);6;Sam gotuje/ ktoœ mi gotuje;3;1;Nie;Stancja;6;Tak;Sporadycznie;15;Nie;4.2
