Sygnatura czasowa;Twoja p³eæ:;Rok studiów;Uczelnia:;Studiujesz na Wydziale (tylko PWr):;Twoja waga (w kg);Twój wzrost (w cm);Jak czêsto spo¿ywasz alkohol? (w przybli¿eniu);Jak du¿o pijesz gdy pijesz alkohol?;Czy pracujesz?;Ile dziennie pijesz kubków kawy/napoi energetycznych? (iloœæ, w kubkach);Ile godzin dziennie œpisz?;Czy masz problemy z  bezsennoœci¹?;Jak oceniasz swój poziom stresu? ;Wada wzroku;Ile godzin w tygodniu poœwiêcasz na sport?;W jaki sposób zazwyczaj siê od¿ywiasz?;Jak oceniasz swoje zdrowie?;Ile razy w ci¹gu tego roku akademickiego by³eœ (by³aœ) tak chory (chora) ¿e nie wybra³eœ siê na zajêcia? (oko³o);Czy masz dzieci?;Gdzie mieszkasz?;Ile godzin dziennie spêdzasz przed komputerem?;Czy mo¿esz powiedzieæ, ¿e uczysz siê regularnie?;Czy jesteœ aktywny w dzia³alnoœci studenckiej? ( Uczestnictwo w dzia³aniach Kó³ Naukowych, Samorz¹du Studenckiego, organizacji studenckich, agend kultury);Ile godzin w tygodniu siê uczysz?;Czy studiujesz 2 kierunki lub wiêcej?;Jak¹ osi¹gn¹³eœ (osi¹gnê³aœ) œredni¹ w poprzednim semestrze (w przybli¿eniu)?
4-18-2016 22:45:14;Kobieta;IV;Politechnika Wroc³awska;W12;59;158;Raz w tygodniu;Œrednio, dla towarzystwa;Nie;1;7;Sporadycznie;3;Jestem krótkowidzem;3.5;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Stancja;3;Tak;Tak;10;Nie;4.94
4-18-2016 22:45:53;Kobieta;I;Politechnika Wroc³awska;W12;55;165;Rzadko;Œrednio, lubiê czuæ siê wstawionym;Tak, na czêœæ etatu;2;6;Sporadycznie;3;Wszystko OK;4;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Dom rodzinny;6;Nie;Nie;5;Nie;3.5
4-18-2016 22:48:33;Mê¿czyzna;I;Politechnika Wroc³awska;W10;74;178;Raz-dwa w miesi¹cu;Œrednio, lubiê czuæ siê wstawionym;Praca dorywcza;1;8;Sporadycznie;3;Wszystko OK;3;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Stancja;4;Nie;Nie;15;Nie;3.68
4-18-2016 22:49:43;Kobieta;IV;Politechnika Wroc³awska;W6;61;170;Rzadko;Ma³o, dla smaku;Nie;0;7;Tak;4;Jestem krótkowidzem;4;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Dom rodzinny;5;Nie;Tak;4;Nie;4.8
4-18-2016 22:50:30;Kobieta;I;Politechnika Wroc³awska;W13;60;173;Raz w tygodniu;Œrednio, dla towarzystwa;Praca dorywcza;1;6;Sporadycznie;4;Inne ( nie jestem krótkowidzem, ani dalekowidzem, ale mam wadê);6;Sam gotuje/ ktoœ mi gotuje;4;2;Nie;Dom rodzinny;1;Nie;Nie;10;Nie;3.8
4-18-2016 22:53:52;Kobieta;I;Politechnika Wroc³awska;W6;57;160;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Praca dorywcza;0;5;Sporadycznie;3;Wszystko OK;4;Sam gotuje/ ktoœ mi gotuje;5;1;Nie;Stancja;8;Nie;Tak;5;Nie;4
4-18-2016 22:54:50;Mê¿czyzna;II;Politechnika Wroc³awska;W12;84;178;Raz-dwa w miesi¹cu;Du¿o, zdarza siê ¿e nie pamiêtam co robi³em/robi³am;Nie;12;8;Nie;5;Inne ( nie jestem krótkowidzem, ani dalekowidzem, ale mam wadê);6;Sam gotuje/ ktoœ mi gotuje;5;0;Nie;Stancja;5;Nie;Nie;2;Nie;3.5
4-18-2016 22:55:36;Mê¿czyzna;III;Politechnika Wroc³awska;W10;77;175;Kilka razy w tygodniu;Œrednio, lubiê czuæ siê wstawionym;Praca dorywcza;2;6;Nie;3;Wszystko OK;9;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Dom rodzinny;10;Nie;Tak;12;Tak;4.3
4-18-2016 22:56:22;Kobieta;V;Politechnika Wroc³awska;W3;58;160;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Nie;;7;Sporadycznie;3;Wszystko OK;;Sam gotuje/ ktoœ mi gotuje;3;0;Nie;Stancja;;Nie;Nie;4.5;Nie;4.2
4-18-2016 22:57:26;Mê¿czyzna;III;Politechnika Wroc³awska;W12;87;184;Kilka razy w tygodniu;Œrednio, lubiê czuæ siê wstawionym;Praca dorywcza;1;6;Sporadycznie;5;Wszystko OK;0;Jem na mieœcie;3;1;Nie;Stancja;15;Nie;Nie;30;Nie;4
4-18-2016 22:58:46;Kobieta;V;Politechnika Wroc³awska;W3;61;173;Raz-dwa w miesi¹cu;Ma³o, dla smaku;Nie;0;8;Sporadycznie;3;Jestem krótkowidzem;2;Sam gotuje/ ktoœ mi gotuje;3;1;Nie;Stancja;5;Tak;Tak;5;Nie;4.5
4-18-2016 22:59:27;Kobieta;III;Inna;;54;166;Rzadko;Ma³o, dla smaku;Nie;0;7.5;Sporadycznie;4;Jestem krótkowidzem;3;Sam gotuje/ ktoœ mi gotuje;4;2;Nie;Dom rodzinny;4;Tak;Nie;10;Tak;4.2
4-18-2016 22:59:53;Mê¿czyzna;I;Politechnika Wroc³awska;W12;87;182;Raz-dwa w miesi¹cu;Ma³o, dla smaku;Nie;4;0;Nie;4;Wszystko OK;2;Jem na mieœcie;4;0;Nie;Dom rodzinny;3;Tak;Nie;27.5;Nie;4
4-18-2016 23:02:29;Mê¿czyzna;I;Politechnika Wroc³awska;W12;85.5;186;Raz w tygodniu;Ma³o, dla smaku;Tak, na czêœæ etatu;1;5.5;Sporadycznie;3;Jestem krótkowidzem;3;Sam gotuje/ ktoœ mi gotuje;3;1;Nie;Stancja;6;Nie;Nie;25;Nie;4
4-18-2016 23:04:36;Kobieta;III;Inna;;60;167;Kilka razy w tygodniu;Du¿o, zdarza siê ¿e nie pamiêtam co robi³em/robi³am;Nie;3;6;Sporadycznie;3;Jestem krótkowidzem;0;Sam gotuje/ ktoœ mi gotuje;3;2;Nie;Akademik;3;Nie;Nie;0;Nie;3.5
4-18-2016 23:05:58;Mê¿czyzna;II;Politechnika Wroc³awska;W13;55;165;Kilka razy w tygodniu;Œrednio, dla towarzystwa;Nie;2;7;Nie;3;Jestem krótkowidzem;1;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Dom rodzinny;5;Nie;Nie;4;Nie;4
4-18-2016 23:06:48;Kobieta;I;Politechnika Wroc³awska;W8;72;182;Raz w tygodniu;Œrednio, dla towarzystwa;Nie;1;5;Nie;4;Jestem krótkowidzem;2;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Dom rodzinny;4;Nie;Nie;20;Nie;3.5
4-18-2016 23:09:25;Kobieta;I;Politechnika Wroc³awska;W11;74;174;Rzadko;Ma³o, dla smaku;Praca dorywcza;1;8;Sporadycznie;3;Jestem krótkowidzem;20;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Dom rodzinny;3;Tak;Nie;15;Nie;3.96
4-18-2016 23:09:34;Kobieta;III;Politechnika Wroc³awska;W12;62;172;Rzadko;Œrednio, dla towarzystwa;Nie;2;6;Sporadycznie;5;Jestem krótkowidzem;5;Sam gotuje/ ktoœ mi gotuje;3;2;Nie;Stancja;6;Nie;Tak;25;Nie;3.5
4-18-2016 23:13:04;Kobieta;II;Politechnika Wroc³awska;W3;58;165;Raz w tygodniu;Œrednio, dla towarzystwa;Tak, na czêœæ etatu;0;7;Nie;4;Wszystko OK;0;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Stancja;3;Nie;Nie;4;Nie;4.3
4-18-2016 23:14:32;Mê¿czyzna;I;Politechnika Wroc³awska;W12;85;176;Kilka razy w tygodniu;Œrednio, dla towarzystwa;Nie;1;6;Nie;2;Wszystko OK;2;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Stancja;3;Tak;Nie;12;Nie;
4-18-2016 23:21:00;Mê¿czyzna;III;Inna;W12;85;190;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Nie;1;9;Nie;5;Jestem krótkowidzem;4;Sam gotuje/ ktoœ mi gotuje;2;3;Nie;Akademik;5;Nie;Nie;10;Nie;3.8
4-18-2016 23:25:00;Kobieta;III;Politechnika Wroc³awska;W4;62;174;Raz w tygodniu;Œrednio, dla towarzystwa;Nie;0;6;Nie;5;Jestem krótkowidzem;6;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Dom rodzinny;5;Nie;Nie;6;Nie;3.8
4-18-2016 23:26:15;Kobieta;II;Uniwersytet Wroc³awski;;69;180;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Praca dorywcza;;7.5;Nie;3;Inne ( nie jestem krótkowidzem, ani dalekowidzem, ale mam wadê);4.5;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Stancja;2;Tak;Tak;4;Nie;4.69
4-18-2016 23:28:32;Kobieta;II;Uniwersytet Wroc³awski;;69;180;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Praca dorywcza;;7.5;Nie;3;Inne ( nie jestem krótkowidzem, ani dalekowidzem, ale mam wadê);4;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Stancja;2;Tak;Tak;4;;4.69
4-18-2016 23:29:33;Mê¿czyzna;I;Politechnika Wroc³awska;W12;65;182;Raz-dwa w miesi¹cu;Œrednio, lubiê czuæ siê wstawionym;Nie;0;6;Sporadycznie;3;Wszystko OK;3;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Stancja;6;Nie;Nie;2;Nie;4
4-18-2016 23:30:18;Kobieta;III;Politechnika Wroc³awska;W4;75;155;Rzadko;Ma³o, dla smaku;Praca dorywcza;0;8;Sporadycznie;4;Jestem krótkowidzem;4;Sam gotuje/ ktoœ mi gotuje;3;4;Nie;Stancja;9;Nie;Sporadycznie;25;Nie;3
4-18-2016 23:31:53;Mê¿czyzna;I;Politechnika Wroc³awska;W13;59;177;Raz-dwa w miesi¹cu;Œrednio, lubiê czuæ siê wstawionym;Praca dorywcza;0;7;Nie;1;Wszystko OK;7;Sam gotuje/ ktoœ mi gotuje;5;0;Nie;Akademik;3;Nie;Tak;3.5;Nie;4
4-18-2016 23:34:53;Kobieta;I;Politechnika Wroc³awska;W13;69;180;Kilka razy w tygodniu;Œrednio, lubiê czuæ siê wstawionym;Nie;2;7;Sporadycznie;3;Wszystko OK;3;Sam gotuje/ ktoœ mi gotuje;2;1;Nie;Dom rodzinny;6;Tak;Nie;6;Nie;3.2
4-18-2016 23:37:11;Kobieta;III;Politechnika Wroc³awska;W11;62;165;Raz-dwa w miesi¹cu;Œrednio, lubiê czuæ siê wstawionym;Tak, na czêœæ etatu;0-1;6;Nie;4;Jestem krótkowidzem;0;Jem na mieœcie;2;0;Nie;Stancja;5;Nie;Tak;8;Nie;3.6
4-18-2016 23:37:31;Kobieta;III;Politechnika Wroc³awska;W9;56;163;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Praca dorywcza;1;8.5;Nie;4;Jestem krótkowidzem;4;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Stancja;4;Nie;Tak;5;Tak;4.3
4-18-2016 23:40:53;Kobieta;IV;Politechnika Wroc³awska;W2;57;169;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Praca dorywcza;3;;Nie;3;Wszystko OK;6;Sam gotuje/ ktoœ mi gotuje;3;1;Nie;Stancja;6;Tak;Nie;30;Nie;4.5
4-18-2016 23:40:42;Kobieta;I;Politechnika Wroc³awska;W13;63;174;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Tak, na czêœæ etatu;2;6;Sporadycznie;4;Inne ( nie jestem krótkowidzem, ani dalekowidzem, ale mam wadê);2;Sam gotuje/ ktoœ mi gotuje;3;5;Nie;Stancja;7;Tak;Nie;25;Nie;3.72
4-18-2016 23:45:46;Kobieta;I;Politechnika Wroc³awska;W13;50;158;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Nie;0;8;Nie;1;Jestem krótkowidzem;6;Sam gotuje/ ktoœ mi gotuje;5;0;Nie;Stancja;2;Tak;Tak;20;Nie;4.5
4-18-2016 23:46:16;Mê¿czyzna;IV;Politechnika Wroc³awska;W8;90;194;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Tak, na czêœæ etatu;0;8;Nie;3;Wszystko OK;2;Jem na mieœcie;4;1;Nie;Dom rodzinny;10;Nie;Nie;2;Nie;3.8
4-18-2016 23:49:08;Kobieta;I;Politechnika Wroc³awska;W13;60;168;Raz w tygodniu;Œrednio, dla towarzystwa;Nie;0;7.5;Nie;2;Jestem krótkowidzem;2;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Dom rodzinny;3;Nie;Nie;7;Nie;3.6
4-18-2016 23:50:36;Mê¿czyzna;III;Politechnika Wroc³awska;W10;117;191;Raz w tygodniu;Du¿o, zdarza siê ¿e nie pamiêtam co robi³em/robi³am;Praca dorywcza;0;6;Nie;3;Wszystko OK;0;Sam gotuje/ ktoœ mi gotuje;3;1;Nie;Stancja;8;Nie;Tak;2;Tak;3.97
4-18-2016 23:50:47;Kobieta;III;Politechnika Wroc³awska;W11;68;173;Raz w tygodniu;Œrednio, lubiê czuæ siê wstawionym;Praca dorywcza;3;7;Nie;4;Jestem krótkowidzem;9;Przywo¿ê s³oiki z domu rodzinnego;3;0;Nie;Stancja;5;Tak;Sporadycznie;20;Nie;3.5
4-18-2016 23:54:22;Mê¿czyzna;I;Politechnika Wroc³awska;W12;58;182;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Nie;0;;Tak;3;Jestem krótkowidzem;2;Sam gotuje/ ktoœ mi gotuje;3;2;Nie;Dom rodzinny;6;Tak;Nie;15;Nie;4
4-19-2016 0:00:42;Mê¿czyzna;I;Politechnika Wroc³awska;W5;82;196;Jestem abstynentem/abstynentk¹;Ma³o, dla smaku;Nie;0;7;Nie;2;Jestem krótkowidzem;4;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Akademik;4;Tak;Tak;14;Nie;4
4-19-2016 0:07:03;Mê¿czyzna;I;Politechnika Wroc³awska;W11;73;177;Raz w tygodniu;Ma³o, dla smaku;Nie;0;8;Nie;2;Jestem krótkowidzem;2.5;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Stancja;6;Tak;Nie;36;Nie;4
4-19-2016 0:10:58;Kobieta;I;Inna;;64;161;Rzadko;Œrednio, dla towarzystwa;Nie;0;8.5;Nie;3;Wszystko OK;2;Sam gotuje/ ktoœ mi gotuje;3;2;Nie;Stancja;2.5;Tak;Tak;7;Nie;4
4-19-2016 1:04:55;Mê¿czyzna;IV;Politechnika Wroc³awska;W12;85;176;Kilka razy w tygodniu;Ma³o, dla smaku;Nie;1;6;Tak;4;Wszystko OK;0;Sam gotuje/ ktoœ mi gotuje;3;1;Nie;Stancja;5;Tak;Sporadycznie;8;Nie;5.22
4-19-2016 1:43:53;Mê¿czyzna;I;Politechnika Wroc³awska;W13;68;175;Rzadko;Œrednio, dla towarzystwa;Nie;0.5;5;Nie;4;Jestem krótkowidzem;8;Sam gotuje/ ktoœ mi gotuje;3;0;Nie;Stancja;3.5;Nie;Nie;8;Nie;3.3
4-19-2016 6:38:30;Kobieta;II;Politechnika Wroc³awska;W10;;163;Rzadko;Ma³o, dla smaku;Nie;0;7.5;Nie;2;Wszystko OK;1;Sam gotuje/ ktoœ mi gotuje;1;0;Nie;Stancja;2;Tak;Nie;16;Nie;3.5
4-19-2016 7:37:03;Kobieta;I;Politechnika Wroc³awska;W13;52;170;Raz w tygodniu;Œrednio, dla towarzystwa;Praca dorywcza;;6;Nie;3;Wszystko OK;3.5;Sam gotuje/ ktoœ mi gotuje;5;0;Nie;Stancja;;Tak;Nie;;Nie;3.6
4-19-2016 7:44:57;Kobieta;V;Politechnika Wroc³awska;W3;57;167;Raz w tygodniu;Ma³o, dla smaku;Nie;2;8;Sporadycznie;3;Wszystko OK;2;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Stancja;5;Nie;Tak;2;Nie;4.5
4-19-2016 7:50:21;Kobieta;II;Politechnika Wroc³awska;W6;65;175;Rzadko;Œrednio, dla towarzystwa;Praca dorywcza;2;8;Sporadycznie;3;Wszystko OK;1;Sam gotuje/ ktoœ mi gotuje;3;2;Nie;Stancja;4;Tak;Tak;6;Nie;3.9
4-19-2016 8:32:00;Kobieta;II;Politechnika Wroc³awska;W3;60;168;Raz w tygodniu;Ma³o, dla smaku;Nie;2;7.5;Nie;4;Jestem krótkowidzem;6;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Stancja;5;Tak;Tak;10;Nie;4.3
4-19-2016 8:46:11;Kobieta;nie jestem studentem/studentk¹;Inna;;52;160;Rzadko;Ma³o, dla smaku;Praca dorywcza;0.5;9;Nie;2;Jestem krótkowidzem;2;Sam gotuje/ ktoœ mi gotuje;3;1;Nie;Dom rodzinny;5;Tak;Nie;4;Nie;4.5
4-19-2016 8:58:03;Kobieta;III;Politechnika Wroc³awska;W12;62;160;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Praca dorywcza;0;7;Nie;3;Wszystko OK;2;Sam gotuje/ ktoœ mi gotuje;3;0;Nie;Stancja;;Nie;Tak;2.5;Nie;3.9
4-19-2016 9:02:49;Kobieta;I;Politechnika Wroc³awska;W13;48;162;Raz-dwa w miesi¹cu;Ma³o, dla smaku;Nie;0;8;Nie;1;Jestem krótkowidzem;2;Przywo¿ê s³oiki z domu rodzinnego;4;0;Nie;Stancja;2;Tak;Sporadycznie;25;Nie;3.7
4-19-2016 9:09:09;Kobieta;I;Politechnika Wroc³awska;W9;60;165;Rzadko;Œrednio, dla towarzystwa;Nie;2;6;Sporadycznie;4;Jestem krótkowidzem;5;Sam gotuje/ ktoœ mi gotuje;3;1;Nie;Stancja;5;Nie;Tak;15;Nie;3
4-19-2016 9:11:31;Kobieta;I;Politechnika Wroc³awska;W13;55;170;Raz w tygodniu;Œrednio, dla towarzystwa;Praca dorywcza;2;7;Nie;3;Jestem krótkowidzem;5;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Stancja;4;Tak;Tak;7;Nie;4.2
4-19-2016 9:21:47;Mê¿czyzna;III;Inna;;60;170;Raz-dwa w miesi¹cu;Œrednio, lubiê czuæ siê wstawionym;Nie;0.5;7;Nie;2;Jestem krótkowidzem;3;Jem na mieœcie;4;0;Nie;Stancja;2;Tak;Tak;20;Nie;4.9
4-19-2016 9:24:12;Kobieta;II;Inna;;50;167;Raz-dwa w miesi¹cu;Ma³o, dla smaku;Nie;0;8;Sporadycznie;3;Jestem krótkowidzem;4;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Stancja;1;Tak;Tak;20;Nie;5
4-19-2016 9:28:42;Mê¿czyzna;III;Politechnika Wroc³awska;W10;95;185;Raz w tygodniu;Œrednio, dla towarzystwa;Nie;0;7.5;Nie;2;Inne ( nie jestem krótkowidzem, ani dalekowidzem, ale mam wadê);5;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Akademik;6;Nie;Nie;7;Tak;3.8
4-19-2016 9:33:53;Kobieta;studia doktoranckie;Inna;;58;172.5;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Tak, na ca³y etat;3;6.5;Tak;4;Wszystko OK;2;Sam gotuje/ ktoœ mi gotuje;2;4;Nie;Stancja;10;Tak;Tak;5;Nie;5
4-19-2016 9:47:09;Kobieta;III;Politechnika Wroc³awska;W7;61.7;166;Raz-dwa w miesi¹cu;Œrednio, lubiê czuæ siê wstawionym;Nie;0;9;Nie;4;Inne ( nie jestem krótkowidzem, ani dalekowidzem, ale mam wadê);4;Sam gotuje/ ktoœ mi gotuje;3;1;Nie;Akademik;12;Nie;Sporadycznie;21;Nie;3.8
4-19-2016 9:49:00;Kobieta;III;Politechnika Wroc³awska;W2;67;165;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Nie;2;7;Sporadycznie;4;Jestem dalekowidzem;1;Sam gotuje/ ktoœ mi gotuje;3;3;Nie;Stancja;4;Tak;Nie;11;Nie;3.3
4-19-2016 9:50:37;Kobieta;V;Politechnika Wroc³awska;W5;69;163;Rzadko;Ma³o, dla smaku;Nie;2;10;Nie;4;Wszystko OK;4;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Akademik;8;Nie;Nie;14;Nie;3.8
4-19-2016 9:54:29;Kobieta;II;Politechnika Wroc³awska;W11;52;163;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Nie;0;8;Nie;2;Wszystko OK;2;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Stancja;4;Tak;Tak;20;Nie;4.46
4-19-2016 9:57:43;Kobieta;II;Politechnika Wroc³awska;W11;57.5;174;Raz-dwa w miesi¹cu;Œrednio, lubiê czuæ siê wstawionym;Nie;0;6;Sporadycznie;4;Jestem krótkowidzem;2;Sam gotuje/ ktoœ mi gotuje;3;1;Nie;Stancja;4;Nie;Sporadycznie;3;Nie;4
4-19-2016 10:03:02;Mê¿czyzna;V;Politechnika Wroc³awska;W7;83;1.81;Raz-dwa w miesi¹cu;Œrednio, lubiê czuæ siê wstawionym;Nie;0;7;Nie;1;Inne ( nie jestem krótkowidzem, ani dalekowidzem, ale mam wadê);3;Sam gotuje/ ktoœ mi gotuje;3;0;Nie;Stancja;4;Nie;Nie;20;Nie;4.41
4-19-2016 10:10:46;Kobieta;III;Politechnika Wroc³awska;W11;53;160;Raz w tygodniu;;Praca dorywcza;2;4;Nie;3;Jestem dalekowidzem;2;Przywo¿ê s³oiki z domu rodzinnego;3;1;Nie;Akademik;5;Nie;Tak;5;Nie;4
4-19-2016 10:12:52;Kobieta;I;Politechnika Wroc³awska;W13;53;171;Raz w tygodniu;Œrednio, dla towarzystwa;Praca dorywcza;1;5;Nie;3;Jestem krótkowidzem;0;Jem na mieœcie;2;0;Nie;Stancja;3;Tak;Sporadycznie;8;Nie;4.1
4-19-2016 10:23:34;Kobieta;II;Politechnika Wroc³awska;W11;63;160;Raz w tygodniu;Ma³o, dla smaku;Praca dorywcza;3;6;Nie;2;Jestem krótkowidzem;3;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Stancja;4;Tak;Tak;10;Nie;4
4-19-2016 10:26:38;Kobieta;IV;Politechnika Wroc³awska;W9;53;163;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Nie;0;8;Nie;3;Wszystko OK;3;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Stancja;3;Nie;Tak;15;Tak;4
4-19-2016 10:28:57;Kobieta;II;Politechnika Wroc³awska;W11;60;170;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Praca dorywcza;7;8;Nie;4;Jestem krótkowidzem;5;Sam gotuje/ ktoœ mi gotuje;3;0;Nie;Stancja;5;Tak;Tak;6;Nie;3.8
4-19-2016 10:30:03;Kobieta;II;Politechnika Wroc³awska;W13;54;173;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Nie;0;7;Nie;4;Wszystko OK;3;Przywo¿ê s³oiki z domu rodzinnego;4;0;Nie;Stancja;5;Tak;Nie;10;Nie;3.6
4-19-2016 10:37:20;Mê¿czyzna;III;Politechnika Wroc³awska;W11;86;180;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Praca dorywcza;0;8;Nie;4;Jestem krótkowidzem;1;Sam gotuje/ ktoœ mi gotuje;2;2;Nie;Dom rodzinny;8;Tak;Nie;12;Tak;4.2
